[-0.005393028259277344, 0.006878852844238281, 1.4909813404083252, -0.09338110685348511, -1.4631539583206177, -0.9479522705078125, -0.37021660804748535, 0.05673360824584961, -1.4352068901062012, -0.39579105377197266, 1.9037419557571411, 0.7169203758239746, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.005944252014160156, 0.006687164306640625, 1.4909813404083252, -0.09309348464012146, -1.4631539583206177, -0.9479522705078125, -0.3713672161102295, 0.05654191970825195, -1.434967279434204, -0.3975646495819092, 1.9033825397491455, 0.7167525291442871, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.006447315216064453, 0.006495356559753418, 1.4911730289459229, -0.0927819013595581, -1.4631301164627075, -0.9479522705078125, -0.37239789962768555, 0.0563502311706543, -1.4345836639404297, -0.3993382453918457, 1.9029510021209717, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.007118701934814453, 0.006327629089355469, 1.4911730289459229, -0.09254220128059387, -1.4631301164627075, -0.9479522705078125, -0.373476505279541, 0.05615806579589844, -1.4342002868652344, -0.40108799934387207, 1.902543544769287, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.007646083831787109, 0.006279706954956055, 1.4912450313568115, -0.09227854013442993, -1.4631301164627075, -0.9479522705078125, -0.3746988773345947, 0.05596637725830078, -1.43381667137146, -0.402789831161499, 1.9022799730300903, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.008173465728759766, 0.006111860275268555, 1.4913649559020996, -0.09201490879058838, -1.4631060361862183, -0.9479522705078125, -0.3758971691131592, 0.055774688720703125, -1.4334332942962646, -0.40439558029174805, 1.9019683599472046, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.008796215057373047, 0.0059201717376708984, 1.4914608001708984, -0.09182316064834595, -1.4631060361862183, -0.9479522705078125, -0.3768799304962158, 0.05558300018310547, -1.4330496788024902, -0.4059295654296875, 1.9017765522003174, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.009371757507324219, 0.005728363990783691, 1.4915566444396973, -0.09160742163658142, -1.4631060361862183, -0.9479522705078125, -0.3781743049621582, 0.05539131164550781, -1.4326903820037842, -0.4074876308441162, 1.9015848636627197, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.009803295135498047, 0.005728363990783691, 1.4915566444396973, -0.09136775135993958, -1.4631060361862183, -0.9479522705078125, -0.37942051887512207, 0.055199623107910156, -1.4322829246520996, -0.40902161598205566, 1.9013930559158325, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.010378360748291016, 0.005536675453186035, 1.4916045665740967, -0.09105616807937622, -1.4630342721939087, -0.9479522705078125, -0.38076281547546387, 0.05498361587524414, -1.4318034648895264, -0.4105076789855957, 1.9013930559158325, 0.716728687286377, -0.012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0795753002166748, 0.0, 0.0, 0.0, 0.0, 0.0]
